Challenge Template for February,
CT Feb,
Complete the Tasks,
Create a tool to create challenges within Habitica - see the readme file to learn more.,
ac7da919-7751-4694-9c03-1234c40d64b3,
Getting Organized;Creativity,
1,
Tasks,
Daily;CT 1: Task Daily 1;This is a daily task to be done every day;Easy;2/1/2021;Weekly;1;SMTWHFA,
Habit;CT 2: Task Habit 1;This is a habit that starts on February 14th;Medium;2/14/2021,
Daily;CT 3: Task Daily 2;This is a daily task to be done every weekday;Hard;2/1/2021;Weekly;1;MTWHF,
Habit;CT 4: Task To-Do 1;This is a to do that is due by the end of February;Hard;2/28/2021,
Daily;CT 5: Task To-Do 2;This is a to do that is due on the 15th of February;Easy;2/15/2021;Weekly;1;0,
Habit;CT 6: Task Habit 2;This is a habit that starts on February 1st;Medium;2/1/2021,
End Tasks,
